1000.00000, 344.49753
2000.00000, 155.80594
3000.00000, 149.50351
4000.00000, 142.61154
5000.00000, 139.56572
6000.00000, 139.13253
7000.00000, 135.76216
8000.00000, 134.34724
9000.00000, 136.90197
10000.00000, 137.05428
