  99.00000, 118.07262
 199.00000,  80.49802
 299.00000,  48.70009
 399.00000,  35.16480
 499.00000,  29.35150
 599.00000,  28.33398
 699.00000,  27.07941
 799.00000,  26.53411
 899.00000,  26.02017
 999.00000,  26.00212
