1000.00000, 405.03778
2000.00000, 197.20861
3000.00000, 180.99313
4000.00000, 176.01540
5000.00000, 173.62260
6000.00000, 171.76375
7000.00000, 168.90759
8000.00000, 171.39177
9000.00000, 168.21987
10000.00000, 169.03001
